Location,Product,Category,TransDate,RPrice,RQty,TransTotal,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,2/23/2022,2,1,$2.00,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,2/24/2022,2,1,$2.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,2/26/2022,1,1,$1.00,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,2/28/2022,2,1,$2.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,2/28/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/1/2022,1,1,$1.00,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,3/1/2022,2,1,$2.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/1/2022,1,1,$1.00,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,3/2/2022,2,1,$2.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/2/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/3/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/4/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/4/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/4/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/5/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/7/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/8/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/8/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/8/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/8/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/9/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/9/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/10/2022,1,1,$1.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,3/13/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/15/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/15/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/16/2022,2,1,$2.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/16/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,3/16/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/18/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/18/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/22/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/22/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/24/2022,2,1,$2.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/25/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/25/2022,2,1,$3.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/25/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/26/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/26/2022,1,1,$1.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/26/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,3/27/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/28/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/29/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/29/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/29/2022,1,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/29/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/29/2022,1,1,$1.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/30/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/30/2022,1.5,1,$4.25,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,3/30/2022,3.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,3/30/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/30/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/30/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/30/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/31/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,3/31/2022,1,1,$1.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,3/31/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/1/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,4/1/2022,3.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,4/1/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/1/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/2/2022,1,1,$1.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/2/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/4/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/4/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/4/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/5/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/5/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/5/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/5/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/5/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/5/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/5/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/5/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/5/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/6/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/6/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/7/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/7/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/7/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/7/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/8/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/8/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/8/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/9/2022,1,1,$1.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,4/9/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/11/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/11/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/11/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/11/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/12/2022,1,1,$1.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/12/2022,2,1,$2.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/12/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/12/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/13/2022,2,1,$2.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/13/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/13/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/14/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/14/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/15/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/15/2022,1,1,$1.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/16/2022,3,1,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,4/16/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/16/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,4/18/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/18/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/18/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/18/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/18/2022,1,1,$1.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/18/2022,1,1,$1.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/19/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/20/2022,2,1,$2.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/20/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/20/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/21/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/22/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/23/2022,1.25,1,$1.25,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,4/23/2022,3.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,4/23/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/23/2022,1.25,1,$1.25,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,4/24/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/25/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/25/2022,1.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/25/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/26/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/26/2022,1.25,1,$1.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/26/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/26/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/26/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/26/2022,1.25,1,$1.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/27/2022,2,1,$2.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/27/2022,1.25,1,$1.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/28/2022,2,1,$2.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/28/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/29/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/29/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,4/29/2022,1.25,1,$1.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,4/30/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,4/30/2022,3.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/1/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/2/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/3/2022,2,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/3/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/3/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/4/2022,1.25,1,$1.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/4/2022,1.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/4/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/5/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/5/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/6/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/6/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/6/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/6/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/7/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/8/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/8/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/12/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/13/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/13/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/13/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/13/2022,1.25,1,$1.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/15/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/15/2022,4,1,$4.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/15/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/16/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/17/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/17/2022,1.25,1,$1.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/17/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/17/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/17/2022,4,1,$4.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/17/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/18/2022,1.25,1,$1.25,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/18/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/18/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/19/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/19/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/19/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/19/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/20/2022,1.25,1,$1.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/20/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/20/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/21/2022,1.25,1,$1.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/23/2022,3.5,1,$6.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/23/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/23/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/23/2022,1.25,1,$1.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/24/2022,1.25,1,$1.25,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/24/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,5/24/2022,1.25,1,$1.25,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/24/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/26/2022,4,1,$4.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/27/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/27/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/27/2022,4,1,$4.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/27/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/28/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/28/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/28/2022,3.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/28/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,5/28/2022,3.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,5/28/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/1/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/1/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/1/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/2/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/2/2022,3.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/3/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,6/4/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/4/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/4/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/5/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/5/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/5/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,6/6/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/7/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/7/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/7/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/7/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/7/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,6/7/2022,3.5,1,$3.50,,,,,,,,
